"pos","neu","neg","datemonth"
"35686","71684","44351","2023-07"
"29426","60556","32847","2023-08"
"36850","67536","46814","2023-09"
"40047","86475","61088","2023-10"
"42951","82960","55729","2023-11"
"49713","79932","61243","2023-12"
"36013","61414","48219","2024-01"
"50557","66585","42365","2024-02"
"37661","76821","57215","2024-03"
"38007","59721","40084","2024-04"
"27279","63720","41051","2024-05"
"40347","61081","58538","2024-06"
"72609","129818","77943","2024-07"
"58532","99088","71694","2024-08"
"51138","74467","50335","2024-09"
"37455","114610","63495","2024-10"
"50506","101359","65116","2024-11"
"46433","95723","57281","2024-12"
"38971","71512","52349","2025-01"
"40182","75598","51264","2025-02"
"37821","73373","43594","2025-03"
"23345","59451","33922","2025-04"
"33460","103282","63808","2025-05"
"31242","65732","45845","2025-06"
"35280","80793","45599","2025-07"
